1.166670000000000051e+01
1.166670000000000051e+01
1.140000000000000036e+01
1.073329999999999984e+01
1.046669999999999945e+01
1.040000000000000036e+01
4.146670000000000300e+01
3.433330000000000126e+01
3.213329999999999842e+01
2.980000000000000071e+01
2.680000000000000071e+01
2.660000000000000142e+01
2.546669999999999945e+01
2.406670000000000087e+01
2.400000000000000000e+01
2.319999999999999929e+01
2.306670000000000087e+01
2.273329999999999984e+01
2.239999999999999858e+01
2.160000000000000142e+01
2.146669999999999945e+01
2.133330000000000126e+01
2.100000000000000000e+01
2.086670000000000158e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.060000000000000142e+01
2.060000000000000142e+01
2.046669999999999945e+01
2.033330000000000126e+01
2.019999999999999929e+01
2.019999999999999929e+01
2.013329999999999842e+01
2.006670000000000087e+01
2.006670000000000087e+01
1.993329999999999913e+01
1.980000000000000071e+01
1.980000000000000071e+01
1.939999999999999858e+01
1.939999999999999858e+01
1.939999999999999858e+01
1.939999999999999858e+01
1.926670000000000016e+01
1.906670000000000087e+01
1.893329999999999913e+01
1.880000000000000071e+01
1.873329999999999984e+01
1.860000000000000142e+01
1.853330000000000055e+01
1.846669999999999945e+01
1.846669999999999945e+01
1.846669999999999945e+01
1.819999999999999929e+01
1.813329999999999842e+01
1.813329999999999842e+01
1.806670000000000087e+01
1.806670000000000087e+01
1.793329999999999913e+01
1.780000000000000071e+01
1.780000000000000071e+01
1.773329999999999984e+01
1.766669999999999874e+01
1.766669999999999874e+01
1.766669999999999874e+01
1.760000000000000142e+01
1.753330000000000055e+01
1.753330000000000055e+01
1.753330000000000055e+01
1.746669999999999945e+01
1.746669999999999945e+01
1.739999999999999858e+01
1.726670000000000016e+01
1.726670000000000016e+01
1.726670000000000016e+01
1.726670000000000016e+01
1.726670000000000016e+01
1.719999999999999929e+01
1.700000000000000000e+01
1.693329999999999913e+01
1.686670000000000158e+01
1.666669999999999874e+01
1.660000000000000142e+01
1.660000000000000142e+01
1.660000000000000142e+01
1.646669999999999945e+01
1.639999999999999858e+01
1.633330000000000126e+01
1.633330000000000126e+01
1.633330000000000126e+01
1.619999999999999929e+01
1.606670000000000087e+01
1.600000000000000000e+01
1.600000000000000000e+01
1.600000000000000000e+01
1.593329999999999913e+01
1.586669999999999980e+01
1.586669999999999980e+01
1.580000000000000071e+01
1.580000000000000071e+01
1.580000000000000071e+01
1.580000000000000071e+01
1.580000000000000071e+01
1.573329999999999984e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.559999999999999964e+01
1.559999999999999964e+01
1.559999999999999964e+01
1.553330000000000055e+01
1.553330000000000055e+01
1.546669999999999945e+01
1.546669999999999945e+01
1.546669999999999945e+01
1.546669999999999945e+01
1.540000000000000036e+01
1.519999999999999929e+01
1.519999999999999929e+01
1.513330000000000020e+01
1.506670000000000087e+01
1.493329999999999913e+01
1.493329999999999913e+01
1.486669999999999980e+01
1.486669999999999980e+01
1.480000000000000071e+01
1.480000000000000071e+01
1.480000000000000071e+01
1.473329999999999984e+01
1.466670000000000051e+01
1.459999999999999964e+01
1.459999999999999964e+01
1.453330000000000055e+01
1.446669999999999945e+01
1.446669999999999945e+01
1.440000000000000036e+01
1.433329999999999949e+01
1.433329999999999949e+01
1.426670000000000016e+01
1.419999999999999929e+01
1.406670000000000087e+01
1.400000000000000000e+01
1.400000000000000000e+01
1.400000000000000000e+01
1.400000000000000000e+01
1.393329999999999913e+01
1.386669999999999980e+01
1.386669999999999980e+01
1.373329999999999984e+01
1.366670000000000051e+01
1.366670000000000051e+01
1.353330000000000055e+01
1.346669999999999945e+01
1.346669999999999945e+01
1.326670000000000016e+01
1.326670000000000016e+01
1.319999999999999929e+01
1.319999999999999929e+01
1.313330000000000020e+01
1.306670000000000087e+01
1.306670000000000087e+01
1.300000000000000000e+01
1.300000000000000000e+01
1.293329999999999913e+01
1.286669999999999980e+01
1.286669999999999980e+01
1.286669999999999980e+01
1.259999999999999964e+01
1.259999999999999964e+01
1.246669999999999945e+01
1.226670000000000016e+01
1.226670000000000016e+01
1.206670000000000087e+01
1.193329999999999913e+01
1.186669999999999980e+01
1.180000000000000071e+01
1.159999999999999964e+01
1.153330000000000055e+01
1.140000000000000036e+01
1.133329999999999949e+01
1.133329999999999949e+01
1.133329999999999949e+01
1.119999999999999929e+01
1.119999999999999929e+01
1.119999999999999929e+01
1.119999999999999929e+01
1.119999999999999929e+01
1.106670000000000087e+01
1.080000000000000071e+01
1.066670000000000051e+01
2.953330000000000055e+01
2.806670000000000087e+01
2.653330000000000055e+01
2.646669999999999945e+01
2.633330000000000126e+01
2.593329999999999913e+01
2.546669999999999945e+01
2.513329999999999842e+01
2.460000000000000142e+01
2.453330000000000055e+01
2.400000000000000000e+01
2.306670000000000087e+01
2.300000000000000000e+01
2.300000000000000000e+01
2.239999999999999858e+01
2.226670000000000016e+01
2.186670000000000158e+01
2.186670000000000158e+01
2.186670000000000158e+01
2.186670000000000158e+01
2.166669999999999874e+01
2.153330000000000055e+01
2.146669999999999945e+01
2.119999999999999929e+01
2.060000000000000142e+01
2.046669999999999945e+01
2.039999999999999858e+01
2.039999999999999858e+01
2.033330000000000126e+01
2.006670000000000087e+01
1.993329999999999913e+01
1.986670000000000158e+01
1.966669999999999874e+01
1.966669999999999874e+01
1.953330000000000055e+01
1.926670000000000016e+01
1.919999999999999929e+01
1.919999999999999929e+01
1.919999999999999929e+01
1.913329999999999842e+01
1.900000000000000000e+01
1.886670000000000158e+01
1.886670000000000158e+01
1.886670000000000158e+01
1.880000000000000071e+01
1.880000000000000071e+01
1.873329999999999984e+01
1.873329999999999984e+01
1.866669999999999874e+01
1.860000000000000142e+01
1.853330000000000055e+01
1.853330000000000055e+01
1.839999999999999858e+01
1.839999999999999858e+01
1.833330000000000126e+01
1.826670000000000016e+01
1.826670000000000016e+01
1.826670000000000016e+01
1.826670000000000016e+01
1.819999999999999929e+01
1.819999999999999929e+01
1.806670000000000087e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.793329999999999913e+01
1.793329999999999913e+01
1.793329999999999913e+01
1.793329999999999913e+01
1.780000000000000071e+01
1.773329999999999984e+01
1.773329999999999984e+01
1.773329999999999984e+01
1.773329999999999984e+01
1.760000000000000142e+01
1.760000000000000142e+01
1.760000000000000142e+01
1.760000000000000142e+01
1.753330000000000055e+01
1.746669999999999945e+01
1.746669999999999945e+01
1.739999999999999858e+01
1.739999999999999858e+01
1.739999999999999858e+01
1.739999999999999858e+01
1.713329999999999842e+01
1.700000000000000000e+01
1.693329999999999913e+01
1.693329999999999913e+01
1.693329999999999913e+01
1.686670000000000158e+01
1.686670000000000158e+01
1.673329999999999984e+01
1.673329999999999984e+01
1.666669999999999874e+01
1.666669999999999874e+01
1.660000000000000142e+01
1.646669999999999945e+01
1.646669999999999945e+01
1.646669999999999945e+01
1.633330000000000126e+01
1.626670000000000016e+01
1.613329999999999842e+01
1.613329999999999842e+01
1.613329999999999842e+01
1.606670000000000087e+01
1.606670000000000087e+01
1.600000000000000000e+01
1.593329999999999913e+01
1.593329999999999913e+01
1.593329999999999913e+01
1.580000000000000071e+01
1.573329999999999984e+01
1.573329999999999984e+01
1.573329999999999984e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.559999999999999964e+01
1.559999999999999964e+01
1.559999999999999964e+01
1.559999999999999964e+01
1.553330000000000055e+01
1.553330000000000055e+01
1.553330000000000055e+01
1.553330000000000055e+01
1.553330000000000055e+01
1.553330000000000055e+01
1.546669999999999945e+01
1.546669999999999945e+01
1.546669999999999945e+01
1.546669999999999945e+01
1.540000000000000036e+01
1.533329999999999949e+01
1.533329999999999949e+01
1.526670000000000016e+01
1.526670000000000016e+01
1.519999999999999929e+01
1.519999999999999929e+01
1.519999999999999929e+01
1.513330000000000020e+01
1.513330000000000020e+01
1.513330000000000020e+01
1.506670000000000087e+01
1.506670000000000087e+01
1.506670000000000087e+01
1.480000000000000071e+01
1.466670000000000051e+01
1.466670000000000051e+01
1.466670000000000051e+01
1.459999999999999964e+01
1.459999999999999964e+01
1.459999999999999964e+01
1.459999999999999964e+01
1.453330000000000055e+01
1.453330000000000055e+01
1.453330000000000055e+01
1.453330000000000055e+01
1.446669999999999945e+01
1.446669999999999945e+01
1.446669999999999945e+01
1.426670000000000016e+01
1.419999999999999929e+01
1.413330000000000020e+01
1.413330000000000020e+01
1.406670000000000087e+01
1.406670000000000087e+01
1.400000000000000000e+01
1.400000000000000000e+01
1.400000000000000000e+01
1.393329999999999913e+01
1.393329999999999913e+01
1.380000000000000071e+01
1.366670000000000051e+01
1.353330000000000055e+01
1.353330000000000055e+01
1.346669999999999945e+01
1.340000000000000036e+01
1.333329999999999949e+01
1.333329999999999949e+01
1.326670000000000016e+01
1.319999999999999929e+01
1.319999999999999929e+01
1.313330000000000020e+01
1.313330000000000020e+01
1.313330000000000020e+01
1.306670000000000087e+01
1.300000000000000000e+01
1.300000000000000000e+01
1.300000000000000000e+01
1.293329999999999913e+01
1.293329999999999913e+01
1.286669999999999980e+01
1.273329999999999984e+01
1.266670000000000051e+01
1.259999999999999964e+01
1.253330000000000055e+01
1.253330000000000055e+01
1.246669999999999945e+01
1.246669999999999945e+01
1.233329999999999949e+01
1.233329999999999949e+01
1.219999999999999929e+01
1.200000000000000000e+01
1.173329999999999984e+01
1.173329999999999984e+01
1.159999999999999964e+01
1.153330000000000055e+01
1.153330000000000055e+01
1.140000000000000036e+01
1.140000000000000036e+01
1.126670000000000016e+01
1.106670000000000087e+01
1.086669999999999980e+01
1.059999999999999964e+01
1.000000000000000000e+01
1.000000000000000000e+01
9.400000000000000355e+00
2.406670000000000087e+01
2.146669999999999945e+01
2.133330000000000126e+01
2.033330000000000126e+01
1.973329999999999984e+01
1.966669999999999874e+01
1.900000000000000000e+01
1.893329999999999913e+01
1.873329999999999984e+01
1.860000000000000142e+01
1.860000000000000142e+01
1.860000000000000142e+01
1.860000000000000142e+01
1.853330000000000055e+01
1.853330000000000055e+01
1.839999999999999858e+01
1.839999999999999858e+01
1.826670000000000016e+01
1.819999999999999929e+01
1.813329999999999842e+01
1.786670000000000158e+01
1.780000000000000071e+01
1.773329999999999984e+01
1.766669999999999874e+01
1.746669999999999945e+01
1.746669999999999945e+01
1.733330000000000126e+01
1.733330000000000126e+01
1.719999999999999929e+01
1.713329999999999842e+01
1.706670000000000087e+01
1.706670000000000087e+01
1.693329999999999913e+01
1.686670000000000158e+01
1.686670000000000158e+01
1.666669999999999874e+01
1.646669999999999945e+01
1.646669999999999945e+01
1.633330000000000126e+01
1.626670000000000016e+01
1.626670000000000016e+01
1.619999999999999929e+01
1.600000000000000000e+01
1.600000000000000000e+01
1.593329999999999913e+01
1.586669999999999980e+01
1.580000000000000071e+01
1.566670000000000051e+01
1.566670000000000051e+01
1.559999999999999964e+01
1.553330000000000055e+01
1.546669999999999945e+01
1.546669999999999945e+01
1.533329999999999949e+01
1.519999999999999929e+01
1.519999999999999929e+01
1.513330000000000020e+01
1.506670000000000087e+01
1.500000000000000000e+01
1.480000000000000071e+01
1.473329999999999984e+01
1.473329999999999984e+01
1.466670000000000051e+01
1.466670000000000051e+01
1.453330000000000055e+01
1.453330000000000055e+01
1.433329999999999949e+01
1.426670000000000016e+01
1.426670000000000016e+01
1.419999999999999929e+01
1.413330000000000020e+01
1.413330000000000020e+01
1.406670000000000087e+01
1.406670000000000087e+01
1.406670000000000087e+01
1.406670000000000087e+01
1.406670000000000087e+01
1.406670000000000087e+01
1.393329999999999913e+01
1.393329999999999913e+01
1.386669999999999980e+01
1.373329999999999984e+01
1.373329999999999984e+01
1.359999999999999964e+01
1.333329999999999949e+01
1.326670000000000016e+01
1.319999999999999929e+01
1.319999999999999929e+01
1.319999999999999929e+01
1.313330000000000020e+01
1.306670000000000087e+01
1.306670000000000087e+01
1.306670000000000087e+01
1.300000000000000000e+01
1.300000000000000000e+01
1.286669999999999980e+01
1.286669999999999980e+01
1.266670000000000051e+01
1.259999999999999964e+01
1.253330000000000055e+01
1.253330000000000055e+01
1.233329999999999949e+01
1.233329999999999949e+01
1.226670000000000016e+01
1.219999999999999929e+01
1.213330000000000020e+01
1.206670000000000087e+01
1.200000000000000000e+01
1.193329999999999913e+01
1.193329999999999913e+01
1.186669999999999980e+01
1.173329999999999984e+01
1.159999999999999964e+01
1.140000000000000036e+01
1.113330000000000020e+01
1.106670000000000087e+01
1.939999999999999858e+01
1.660000000000000142e+01
1.653330000000000055e+01
1.633330000000000126e+01
1.466670000000000051e+01
1.426670000000000016e+01
1.406670000000000087e+01
1.373329999999999984e+01
1.326670000000000016e+01
1.233329999999999949e+01
1.219999999999999929e+01
